,Unnamed: 0,Temperature,Humidity Sensor,UUT1_I_S1,UUT1_I_S2,UUT1_I_S3,UUT1_I_S4,UUT2_I_S1,UUT2_I_S2,UUT2_I_S3,UUT2_I_S4,UUT3_I_S1,UUT3_I_S2,UUT3_I_S3,UUT3_I_S4,FinalConcAcetone,FinalConcCO,FinalConcEtOH
1452584.0,1452584.0,25.010000000000048,39.994545,1.7496354166666668e-07,3.107447916666667e-07,1.479348958333334e-07,5.8158854166666674e-08,1.3480989583333334e-07,2.5919010416666664e-07,1.2822395833333333e-07,5.7872395833333335e-08,1.8033333333333335e-07,3.230260416666667e-07,1.4310416666666668e-07,5.059635416666668e-08,7.05318476463381,8.04891455481956,152.169529336961
1452585.0,1452585.0,25.010000000000048,39.994545,1.9966145833333335e-07,3.595677083333334e-07,1.728046875e-07,6.78671875e-08,1.5425000000000002e-07,3.021171875e-07,1.4938802083333333e-07,6.7453125e-08,2.061927083333333e-07,3.7532552083333337e-07,1.6854166666666669e-07,5.995833333333334e-08,9.85883286607848,0.302110858696519,21.2950736971915
1452586.0,1452586.0,25.010000000000048,39.994545,2.26828125e-07,4.141692708333334e-07,2.0143489583333335e-07,7.880208333333334e-08,1.765729166666667e-07,3.5015625e-07,1.7385156250000001e-07,7.836197916666666e-08,2.342682291666667e-07,4.339140625e-07,1.9775520833333333e-07,7.071874999999999e-08,1.30655842013341,4.86792476626613,65.4408814404491
1452587.0,1452587.0,25.010000000000048,39.994545,2.561067708333333e-07,4.742135416666669e-07,2.336067708333333e-07,9.087760416666668e-08,1.994244791666667e-07,4.029010416666667e-07,2.0178385416666665e-07,9.040364583333334e-08,2.6504427083333333e-07,4.989244791666667e-07,2.3065364583333333e-07,8.27890625e-08,1.94648689676528,8.305811714236,43.7736819656125
1452588.0,1452588.0,25.010000000000048,39.994545,2.87375e-07,5.404479166666667e-07,2.693203125e-07,1.0425000000000001e-07,2.2489062500000001e-07,4.6171875e-07,2.33078125e-07,1.0380729166666669e-07,2.9828385416666665e-07,5.694765625e-07,2.676588541666668e-07,9.575260416666669e-08,5.22652745961061,8.70324965755733,18.1542826260937
1452589.0,1452589.0,25.010000000000048,39.994545,3.220755208333334e-07,6.129348958333334e-07,3.098203125e-07,1.189765625e-07,2.521875e-07,5.261380208333333e-07,2.68140625e-07,1.1863802083333337e-07,3.349296875000001e-07,6.497135416666666e-07,3.093776041666667e-07,1.106328125e-07,6.95536211026698,1.38148658537451,197.679228860389
1452590.0,1452590.0,25.010000000000048,39.994545,3.585911458333334e-07,6.900520833333333e-07,3.540234375e-07,1.349609375e-07,2.8110156250000005e-07,5.951848958333334e-07,3.070234375000001e-07,1.344296875e-07,3.73671875e-07,7.346536458333334e-07,3.5494791666666665e-07,1.2656510416666668e-07,5.2648010568215,4.07135599410565,185.501347668412
1452591.0,1452591.0,25.010000000000048,39.994545,3.989192708333334e-07,7.75796875e-07,4.031067708333334e-07,1.527552083333334e-07,3.134895833333334e-07,6.727291666666668e-07,3.503411458333333e-07,1.5223437500000002e-07,4.1613541666666667e-07,8.289192708333334e-07,4.0569791666666665e-07,1.44015625e-07,8.74438344747717,5.47547218871151,188.431764876222
1452592.0,1452592.0,25.010000000000048,39.994545,4.425208333333333e-07,8.680807291666667e-07,4.571119791666667e-07,1.7179947916666668e-07,3.4717968750000005e-07,7.562265625e-07,3.98578125e-07,1.71359375e-07,4.60765625e-07,9.31859375e-07,4.611536458333334e-07,1.6304687500000001e-07,8.67064705996962,5.68842857204196,102.228900441003
1452593.0,1452593.0,25.010000000000048,39.994545,3.703697916666667e-07,7.211406250000001e-07,3.79e-07,1.4229947916666666e-07,2.897526041666667e-07,6.277395833333334e-07,3.311354166666667e-07,1.4253645833333337e-07,3.860182291666667e-07,7.760338541666667e-07,3.816380208333333e-07,1.3406250000000001e-07,0.709830674077821,4.62856363196925,161.777653290054
1452594.0,1452594.0,25.010000000000048,39.994545,3.1601302083333333e-07,6.095026041666667e-07,3.1872395833333335e-07,1.1973697916666666e-07,2.465260416666667e-07,5.284583333333335e-07,2.787578125e-07,1.20703125e-07,3.2957291666666665e-07,6.557213541666666e-07,3.1988020833333334e-07,1.1175520833333338e-07,8.00776784611834,1.36563578334098,6.98467906870574
1452595.0,1452595.0,25.010000000000048,39.994545,2.7202083333333333e-07,5.184036458333333e-07,2.6893229166666666e-07,1.0121875000000001e-07,2.112135416666667e-07,4.473854166666667e-07,2.3539322916666666e-07,1.0227604166666666e-07,2.827630208333333e-07,5.564192708333334e-07,2.6883593750000005e-07,9.336458333333336e-08,1.86527458503076,7.12323730973592,33.0548309390768
1452596.0,1452596.0,25.010000000000048,39.994545,2.342734375e-07,4.4124739583333334e-07,2.269921875e-07,8.5875e-08,1.813489583333333e-07,3.785026041666667e-07,1.991119791666667e-07,8.671093750000001e-08,2.4305208333333333e-07,4.718958333333334e-07,2.259479166666667e-07,7.811718750000004e-08,3.65388929139204,6.54902696269693,128.793732799867
1452597.0,1452597.0,25.010000000000048,39.994545,2.019244791666667e-07,3.7609375e-07,1.918125e-07,7.266927083333334e-08,1.5558333333333334e-07,3.204322916666667e-07,1.683619791666667e-07,7.36875e-08,2.0921354166666666e-07,4.010989583333333e-07,1.898828125e-07,6.501041666666669e-08,6.27172705832397,6.35208299915167,34.7329592219503
1452598.0,1452598.0,25.010000000000048,39.994545,1.7445312499999998e-07,3.1950520833333337e-07,1.6211458333333334e-07,6.159375000000002e-08,1.3348697916666666e-07,2.707578125000001e-07,1.4258593750000004e-07,6.262499999999999e-08,1.8000520833333334e-07,3.394947916666667e-07,1.589010416666667e-07,5.4210937500000006e-08,8.7121880894591,4.87868216465246,31.7370900042828
1452599.0,1452599.0,25.010000000000048,39.994545,1.501119791666667e-07,2.712057291666667e-07,1.364947916666667e-07,5.1942708333333336e-08,1.140625e-07,2.2809114583333338e-07,1.2039583333333334e-07,5.2640625000000024e-08,1.54453125e-07,2.8691666666666666e-07,1.3278385416666668e-07,4.4846354166666667e-08,3.82751849077321,1.94959502792884,193.292616842957
1452600.0,1452600.0,25.010000000000048,39.994545,1.29015625e-07,2.2991927083333334e-07,1.148151041666667e-07,4.36796875e-08,9.73671875e-08,1.9127864583333334e-07,1.0169270833333337e-07,4.430208333333333e-08,1.325026041666667e-07,2.416145833333333e-07,1.10421875e-07,3.6786458333333335e-08,5.75231321354522,6.25192792065881,50.0750651297808
1452601.0,1452601.0,25.010000000000048,39.994545,1.1105208333333334e-07,1.9388802083333337e-07,9.614583333333337e-08,3.657291666666667e-08,8.285416666666669e-08,1.5993750000000005e-07,8.600260416666666e-08,3.7091145833333335e-08,1.13078125e-07,2.0280989583333337e-07,9.15e-08,2.9802083333333337e-08,0.0609508462635032,0.102299754368932,181.990668456849
1452602.0,1452602.0,25.010000000000048,39.994545,9.462760416666669e-08,1.6326302083333334e-07,8.067968750000002e-08,3.051041666666667e-08,6.98828125e-08,1.3295312500000004e-07,7.248697916666667e-08,3.103125e-08,9.622135416666669e-08,1.6927083333333336e-07,7.544270833333333e-08,2.3955729166666665e-08,3.60742454457381,5.63717092731127,136.925517119257
1452603.0,1452603.0,25.010000000000048,39.994545,8.082291666666667e-08,1.3670052083333333e-07,6.752083333333334e-08,2.52109375e-08,5.8749999999999993e-08,1.09921875e-07,6.1203125e-08,2.5778645833333336e-08,8.192187500000002e-08,1.4085677083333334e-07,6.171875e-08,1.8864583333333336e-08,6.79128430143225,1.68377823644768,32.978430896205
1452604.0,1452604.0,25.010000000000048,39.994545,6.890625e-08,1.1405729166666669e-07,5.61953125e-08,2.0846354166666667e-08,4.9265625000000015e-08,9.025e-08,5.165885416666666e-08,2.1169270833333337e-08,6.946354166666667e-08,1.1641145833333333e-07,5.027864583333335e-08,1.4674479166666666e-08,4.32284449455784,2.85621234640711,30.9963442716906
1452605.0,1452605.0,25.010000000000048,39.994545,5.8661458333333344e-08,9.49140625e-08,4.66875e-08,1.70546875e-08,4.100260416666668e-08,7.371614583333333e-08,4.36796875e-08,1.7302083333333334e-08,5.86484375e-08,9.57890625e-08,4.0562500000000003e-08,1.0981770833333334e-08,4.31768819254383,7.64169766737914,27.4783099304713
1452606.0,1452606.0,25.010000000000048,39.994545,4.9539062500000006e-08,7.847135416666666e-08,3.8656250000000006e-08,1.3768229166666668e-08,3.3776041666666665e-08,5.947656250000002e-08,3.696875000000001e-08,1.3932291666666668e-08,4.9385416666666673e-08,7.801302083333333e-08,3.241145833333333e-08,7.934895833333335e-09,1.1001669780969,1.70529810129637,103.438520315125
1452607.0,1452607.0,25.010000000000048,39.994545,4.1885416666666666e-08,6.456249999999999e-08,3.208333333333333e-08,1.1e-08,2.7494791666666673e-08,4.758333333333333e-08,3.140885416666667e-08,1.1132812500000001e-08,4.147135416666667e-08,6.3078125e-08,2.5671875000000003e-08,5.385416666666667e-09,4.72152256735002,5.13397138328038,69.0136312862307
1452608.0,1452608.0,25.010000000000048,39.994545,3.5385416666666674e-08,5.310416666666668e-08,2.6549479166666672e-08,8.692708333333334e-09,2.2213541666666667e-08,3.751822916666667e-08,2.6658854166666673e-08,8.770833333333335e-09,3.471354166666668e-08,5.071614583333333e-08,1.9981770833333333e-08,2.934895833333332e-09,3.08833032008363,0.801961953844088,33.6930462120612
1452609.0,1452609.0,25.010000000000048,39.994545,2.9700520833333346e-08,4.3161458333333344e-08,2.192708333333333e-08,6.770833333333333e-09,1.78515625e-08,2.911458333333333e-08,2.2822916666666663e-08,6.638020833333333e-09,2.8812500000000004e-08,4.01328125e-08,1.5229166666666668e-08,1.1640625e-09,6.32203416756363,3.96524192231791,134.357877385861
1452610.0,1452610.0,25.010000000000048,39.994545,2.4973958333333338e-08,3.489583333333333e-08,1.8049479166666668e-08,5.273437500000001e-09,1.4065104166666668e-08,2.1994791666666667e-08,1.9497395833333337e-08,4.994791666666667e-09,2.399739583333333e-08,3.124739583333333e-08,1.12734375e-08,-3.8020833333333327e-10,1.07054529542136,3.55748721328685,89.9531355262839
1452611.0,1452611.0,25.010000000000048,39.998741,2.0872395833333338e-08,2.8065104166666676e-08,1.4861979166666669e-08,3.984375000000001e-09,1.0731770833333332e-08,1.6354166666666667e-08,1.6916666666666666e-08,3.4765625e-09,1.963802083333333e-08,2.3955729166666665e-08,8.049479166666666e-09,-1.6328125e-09,2.30836469398645,2.00716162858094,69.085315724557
1452612.0,1452612.0,25.010000000000048,39.998741,1.7507812500000002e-08,2.2351562500000005e-08,1.2328125000000005e-08,2.6692708333333336e-09,7.986979166666667e-09,1.1455729166666666e-08,1.4820312500000002e-08,2.2604166666666662e-09,1.6197916666666668e-08,1.7799479166666666e-08,5.455729166666667e-09,-2.7031249999999996e-09,6.99650758933427,5.51682640626892,137.685413494413
1452613.0,1452613.0,25.010000000000048,39.998741,1.4671875e-08,1.7546875e-08,1.0140625000000001e-08,1.682291666666666e-09,5.752604166666667e-09,7.559895833333333e-09,1.2942708333333334e-08,1.2578125e-09,1.3411458333333336e-08,1.2885416666666666e-08,3.2578125e-09,-3.596354166666667e-09,2.89703889481929,7.1532011443553,70.7510203193676
1452614.0,1452614.0,25.010000000000048,39.998741,1.2388020833333332e-08,1.3653645833333336e-08,8.21875e-09,9.036458333333336e-10,3.838541666666667e-09,4.145833333333333e-09,1.1455729166666666e-08,4.088541666666666e-10,1.0940104166666669e-08,8.614583333333335e-09,1.489583333333333e-09,-4.395833333333333e-09,0.258097554108157,6.03980054760523,144.197883914015
1452615.0,1452615.0,25.010000000000048,39.998741,1.04296875e-08,1.04921875e-08,6.953125e-09,2.7083333333333333e-10,2.231770833333333e-09,1.4010416666666664e-09,1.0447916666666666e-08,-4.140625e-10,8.817708333333334e-09,5.315104166666667e-09,7.8125e-12,-0.000000005,4.35014784993924,7.05241230152835,57.6655194728831
1452616.0,1452616.0,25.010000000000048,39.998741,8.796874999999999e-09,7.90625e-09,5.807291666666667e-09,-4.088541666666666e-10,9.036458333333336e-10,-7.604166666666667e-10,9.53125e-09,-9.739583333333334e-10,7.057291666666666e-09,2.6328125e-09,-1.2057291666666662e-09,-5.458333333333333e-09,0.924956089429871,4.64221050245125,174.250366978205
1452617.0,1452617.0,25.010000000000048,39.998741,7.239583333333333e-09,5.786458333333334e-09,4.872395833333334e-09,-8.802083333333334e-10,-1.4322916666666668e-10,-2.59375e-09,8.791666666666666e-09,-1.5260416666666667e-09,5.697916666666667e-09,2.942708333333334e-10,-2.169270833333333e-09,-5.96875e-09,6.56437953347851,8.77656786831587,31.1126689888829
1452618.0,1452618.0,25.010000000000048,39.998741,6.192708333333334e-09,4.09375e-09,3.947916666666667e-09,-1.3177083333333331e-09,-1.044270833333333e-09,-4.0859375e-09,8.197916666666666e-09,-2.161458333333333e-09,4.4453125e-09,-1.6041666666666666e-09,-2.8125e-09,-6.2916666666666676e-09,5.52640256740171,6.76351234559423,155.067791176544
1452619.0,1452619.0,25.010000000000048,39.998741,5.153645833333334e-09,2.7265624999999997e-09,3.463541666666667e-09,-1.5416666666666664e-09,-1.7473958333333332e-09,-5.2395833333333335e-09,7.802083333333333e-09,-2.4140625e-09,3.546875e-09,-2.955729166666666e-09,-3.380208333333333e-09,-6.526041666666668e-09,0.954953128689584,0.967537045672407,3.2611344598199
1452620.0,1452620.0,25.010000000000048,39.994545,4.471354166666667e-09,1.7109375e-09,2.994791666666667e-09,-1.6432291666666664e-09,-2.385416666666666e-09,-6.036458333333334e-09,7.338541666666667e-09,-2.721354166666666e-09,2.692708333333333e-09,-4.161458333333333e-09,-3.851562500000001e-09,-6.773437500000001e-09,6.68127887487153,3.2378095199107,106.241981488917
1452621.0,1452621.0,25.010000000000048,39.994545,3.851562500000001e-09,8.4375e-10,2.5651041666666664e-09,-2.036458333333333e-09,-2.861979166666667e-09,-6.71875e-09,7.070312500000001e-09,-3.0156250000000003e-09,2.046875e-09,-5.065104166666665e-09,-4.328125000000001e-09,-6.9296874999999995e-09,2.48322088592855,2.65651424925346,116.727150951081
1452622.0,1452622.0,25.010000000000048,39.994545,3.354166666666666e-09,1.4843749999999999e-10,2.2265624999999998e-09,-2.2630208333333324e-09,-3.3333333333333342e-09,-7.455729166666668e-09,6.8203125e-09,-3.197916666666666e-09,1.4296875e-09,-5.856770833333333e-09,-4.708333333333334e-09,-7.119791666666666e-09,2.59046543129513,3.3743783007306,94.0482388777358
1452623.0,1452623.0,25.010000000000048,39.994545,4.0625e-09,8.828124999999997e-10,2.614583333333333e-09,-1.8906249999999998e-09,-2.6953125000000003e-09,-6.791666666666666e-09,6.9609375e-09,-2.958333333333333e-09,2.088541666666666e-09,-5.026041666666667e-09,-4.322916666666667e-09,-7.039062500000001e-09,2.32258238675869,1.30958106491764,41.102400831553
1452624.0,1452624.0,25.010000000000048,39.994545,4.802083333333334e-09,2.046875e-09,3.080729166666667e-09,-1.6979166666666662e-09,-2.169270833333333e-09,-5.848958333333334e-09,7.315104166666667e-09,-2.604166666666667e-09,2.950520833333333e-09,-3.911458333333334e-09,-3.8697916666666684e-09,-6.864583333333334e-09,4.78396757070331,7.57653056300804,86.0279902000628
1452625.0,1452625.0,25.010000000000048,39.994545,5.885416666666667e-09,3.5104166666666663e-09,3.75e-09,-1.3255208333333331e-09,-1.3854166666666667e-09,-4.744791666666666e-09,7.794270833333334e-09,-2.2734375e-09,4.0416666666666665e-09,-2.25e-09,-3.369791666666666e-09,-6.416666666666667e-09,9.12830743651302,8.57033617628699,169.368757010956
1452626.0,1452626.0,25.010000000000048,39.994545,7.067708333333333e-09,5.466145833333334e-09,4.471354166666667e-09,-8.515625e-10,-4.0624999999999997e-10,-3.15625e-09,8.421875e-09,-1.8072916666666671e-09,5.2682291666666684e-09,-3.0989583333333337e-10,-2.4921875000000003e-09,-6.151041666666667e-09,8.98745434543459,9.95206346532498,146.014752619826
1452627.0,1452627.0,25.010000000000048,39.994545,8.807291666666667e-09,7.875000000000001e-09,5.46875e-09,-3.072916666666667e-10,8.776041666666666e-10,-1.0546875e-09,9.335937500000002e-09,-1.1015624999999994e-09,7.049479166666667e-09,2.419270833333333e-09,-1.4401041666666662e-09,-5.6484375e-09,1.47771485735122,0.677007033166346,87.2765534104152
1452628.0,1452628.0,25.010000000000048,39.994545,1.0591145833333334e-08,1.0927083333333336e-08,6.786458333333334e-09,2.7343750000000007e-10,2.369791666666667e-09,1.390625e-09,1.0375e-08,-4.401041666666667e-10,9.109375e-09,5.510416666666667e-09,-9.895833333333334e-11,-5.104166666666667e-09,7.07286934437106,6.33804166803994,29.5406536202514
1452629.0,1452629.0,25.010000000000048,39.994545,1.2890625e-08,1.4635416666666668e-08,8.494791666666667e-09,1.0755208333333331e-09,4.315104166666667e-09,4.604166666666667e-09,1.1635416666666668e-08,4.375e-10,1.1559895833333334e-08,9.528645833333334e-09,1.528645833333333e-09,-4.263020833333333e-09,2.49405634694964,4.81269085921941,46.3417273168068
1452630.0,1452630.0,25.010000000000048,39.994545,1.5890625e-08,1.9223958333333333e-08,1.0458333333333334e-08,2.002604166666667e-09,6.575520833333333e-09,8.338541666666667e-09,1.3312500000000001e-08,1.3984375e-09,1.4513020833333333e-08,1.44296875e-08,3.4765625e-09,-3.557291666666666e-09,4.14102761176453,6.7049296111423,131.095214615677
1452631.0,1452631.0,25.010000000000048,39.994545,1.9401041666666667e-08,2.5010416666666665e-08,1.2994791666666667e-08,3.1197916666666667e-09,9.236979166666666e-09,1.3197916666666668e-08,1.5132812500000002e-08,2.5468750000000003e-09,1.8078125e-08,2.040364583333333e-08,5.945312500000001e-09,-2.3437500000000003e-09,3.14873173843411,0.0541416847695169,153.692699118404
1452632.0,1452632.0,25.010000000000048,39.994545,2.3601562500000003e-08,3.2020833333333335e-08,1.603125e-08,4.520833333333333e-09,1.2486979166666669e-08,1.9104166666666665e-08,1.77578125e-08,4.119791666666666e-09,2.2528645833333333e-08,2.7890625e-08,8.955729166666668e-09,-1.098958333333333e-09,0.92573717700522,3.25601477657914,182.423412539383
1452633.0,1452633.0,25.010000000000048,39.994545,2.8721354166666676e-08,4.0572916666666666e-08,1.97890625e-08,6.1276041666666685e-09,1.6606770833333335e-08,2.6286458333333334e-08,2.0721354166666667e-08,5.854166666666666e-09,2.7783854166666672e-08,3.681770833333333e-08,1.2799479166666668e-08,5.729166666666665e-10,0.59337178101936,9.32913742797656,129.346032496221
1452634.0,1452634.0,25.010000000000048,39.994545,3.4450520833333335e-08,5.0630208333333337e-08,2.4348958333333334e-08,7.854166666666668e-09,2.1312500000000003e-08,3.471875e-08,2.43515625e-08,7.84375e-09,3.40859375e-08,4.74921875e-08,1.7156250000000002e-08,2.2447916666666667e-09,4.78100449409785,7.1063096978519,138.352003015067
1452635.0,1452635.0,25.010000000000048,39.994545,4.16171875e-08,6.257291666666669e-08,2.977864583333333e-08,1.025e-08,2.6861979166666672e-08,4.48828125e-08,2.8718750000000004e-08,1.0158854166666668e-08,4.12734375e-08,6.024479166666667e-08,2.27734375e-08,4.406249999999999e-09,4.20159784508295,5.53580155762353,81.007269577426
1452636.0,1452636.0,25.010000000000048,39.994545,4.981510416666668e-08,7.698177083333336e-08,3.623697916666668e-08,1.2960937500000001e-08,3.346875e-08,5.729947916666668e-08,3.396875e-08,1.28671875e-08,4.990625e-08,7.542447916666668e-08,2.921614583333333e-08,6.971354166666667e-09,1.97983919799602,7.8413396292604,88.9174047604475
1452637.0,1452637.0,25.010000000000048,39.994545,5.9531250000000006e-08,9.377864583333333e-08,4.386458333333333e-08,1.6325520833333333e-08,4.1158854166666674e-08,7.17109375e-08,4.03515625e-08,1.6184895833333336e-08,5.97109375e-08,9.321614583333334e-08,3.6919270833333335e-08,1.0263020833333336e-08,0.0911853615659032,7.46552901461794,153.530157506436
1452638.0,1452638.0,25.010000000000048,39.994545,7.0640625e-08,1.1338020833333333e-07,5.2851562500000004e-08,1.9929687500000002e-08,4.998697916666668e-08,8.841927083333333e-08,4.782552083333334e-08,1.99375e-08,7.126302083333334e-08,1.1405729166666669e-07,4.590104166666668e-08,1.3596354166666668e-08,0.621555511995335,1.33662137441808,126.550402160868
1452639.0,1452639.0,25.010000000000048,39.994545,8.309375e-08,1.3621875e-07,6.330989583333336e-08,2.4171875e-08,6.025260416666667e-08,1.0780468750000001e-07,5.6559895833333335e-08,2.4190104166666663e-08,8.430989583333336e-08,1.3813281250000004e-07,5.6572916666666664e-08,1.7700520833333334e-08,9.6991296492535,3.61667578850508,35.9966787849937
1452640.0,1452640.0,25.010000000000048,39.994545,9.752083333333337e-08,1.625625e-07,7.588020833333334e-08,2.9382812500000004e-08,7.194010416666669e-08,1.304244791666667e-07,6.683333333333333e-08,2.92421875e-08,9.938541666666669e-08,1.660390625e-07,6.9171875e-08,2.2510416666666676e-08,0.882046554503163,0.74812533740814,65.9087754581598
1452641.0,1452641.0,25.010000000000048,39.994545,1.1387239583333337e-07,1.92921875e-07,9.008854166666669e-08,3.522395833333333e-08,8.5109375e-08,1.5661718750000002e-07,7.897916666666669e-08,3.502604166666667e-08,1.1648958333333337e-07,1.982213541666667e-07,8.396614583333336e-08,2.8203125e-08,3.12992993467536,3.95665014184431,88.5324862185242
1452642.0,1452642.0,25.010000000000048,39.994545,1.3207291666666669e-07,2.2710416666666666e-07,1.0667447916666669e-07,4.1796875000000003e-08,1.0002604166666669e-07,1.8642708333333334e-07,9.288541666666669e-08,4.1723958333333336e-08,1.3547656250000004e-07,2.3459375e-07,1.008671875e-07,3.460677083333334e-08,3.85425452214037,7.54101135806317,181.670278397944
1452643.0,1452643.0,25.010000000000048,39.994545,1.5253385416666668e-07,2.6609895833333336e-07,1.257109375e-07,4.9536458333333334e-08,1.1634375e-07,2.2023177083333335e-07,1.0914062500000001e-07,4.9278645833333344e-08,1.5648437500000002e-07,2.761328125e-07,1.2035416666666666e-07,4.2013020833333334e-08,7.505025655498,6.95849725988389,102.940181280466
1452644.0,1452644.0,25.010000000000048,39.994545,1.7502604166666666e-07,3.1024739583333334e-07,1.4777604166666668e-07,5.7914062500000007e-08,1.3449739583333337e-07,2.5872395833333334e-07,1.2788281250000004e-07,5.80234375e-08,1.7990364583333333e-07,3.227942708333334e-07,1.4303645833333338e-07,5.0476562500000004e-08,6.18246435909446,5.71445534333744,66.2509239508198
1452645.0,1452645.0,25.010000000000048,39.994545,1.9965104166666669e-07,3.593307291666667e-07,1.7281510416666669e-07,6.77578125e-08,1.5456770833333336e-07,3.018046875e-07,1.4948958333333337e-07,6.761197916666669e-08,2.0568489583333335e-07,3.7551562500000003e-07,1.685182291666667e-07,6.005989583333334e-08,3.73648196360224,9.80141686917755,6.80640060133265
1452646.0,1452646.0,25.010000000000048,39.994545,2.2669270833333338e-07,4.1403125e-07,2.0161458333333334e-07,7.866666666666668e-08,1.7636458333333333e-07,3.501119791666667e-07,1.739869791666667e-07,7.840885416666667e-08,2.343854166666667e-07,4.340182291666667e-07,1.978125e-07,7.070572916666667e-08,7.60005507883889,2.76957218053072,185.864694886087
1452647.0,1452647.0,25.010000000000048,39.994545,2.5595833333333336e-07,4.740442708333333e-07,2.3342708333333338e-07,9.079947916666668e-08,1.9935677083333334e-07,4.028177083333334e-07,2.0142447916666668e-07,9.0578125e-08,2.6502083333333333e-07,4.988203125e-07,2.3051302083333337e-07,8.2515625e-08,7.20425389327753,3.08753344071693,147.043994540074
1452648.0,1452648.0,25.010000000000048,39.994545,2.877526041666667e-07,5.406119791666668e-07,2.6968489583333334e-07,1.04171875e-07,2.2481770833333335e-07,4.6173437500000003e-07,2.3305468750000002e-07,1.0390104166666669e-07,2.981744791666667e-07,5.701354166666667e-07,2.677760416666667e-07,9.586979166666668e-08,4.99219790632981,0.52701858506347,83.1280638388988
1452649.0,1452649.0,25.010000000000048,39.994545,3.220078125e-07,6.126692708333333e-07,3.0960937500000004e-07,1.1859375e-07,2.5190364583333337e-07,5.254713541666667e-07,2.679375e-07,1.1848177083333333e-07,3.346145833333334e-07,6.495546875e-07,3.093359375e-07,1.103984375e-07,6.56414531084071,7.59661607978106,128.413610061546
1452650.0,1452650.0,25.010000000000048,39.994545,3.589114583333333e-07,6.907760416666666e-07,3.543177083333333e-07,1.34828125e-07,2.8109114583333336e-07,5.958776041666667e-07,3.070234375000001e-07,1.3490364583333334e-07,3.7371093750000004e-07,7.358880208333334e-07,3.5484375e-07,1.262135416666667e-07,1.23227668553333,5.33258716257205,45.8374469086228
1452651.0,1452651.0,25.010000000000048,39.994545,3.986302083333334e-07,7.753281250000001e-07,4.029401041666667e-07,1.52296875e-07,3.1280208333333333e-07,6.721744791666666e-07,3.499557291666667e-07,1.522109375e-07,4.152864583333333e-07,8.289140625e-07,4.054453125e-07,1.4365885416666665e-07,6.23751550795935,3.307644646258,38.4906754941687
1452652.0,1452652.0,25.010000000000048,39.994545,4.420651041666667e-07,8.682526041666668e-07,4.571562500000001e-07,1.7151041666666668e-07,3.474375000000001e-07,7.567552083333333e-07,3.9820572916666674e-07,1.714557291666667e-07,4.6067447916666665e-07,9.318645833333334e-07,4.611875e-07,1.629557291666667e-07,5.88978530371251,7.83047226801729,188.060458421341
1452653.0,1452653.0,25.010000000000048,39.994545,3.6992187500000004e-07,7.216927083333333e-07,3.7935937500000004e-07,1.4209375e-07,2.900885416666667e-07,6.279062500000001e-07,3.3096875e-07,1.4271614583333334e-07,3.860677083333333e-07,7.763124999999999e-07,3.8175520833333333e-07,1.338072916666667e-07,2.41245749244999,3.81610075405077,4.29970328717513
1452654.0,1452654.0,25.010000000000048,39.994545,3.1605989583333333e-07,6.097604166666668e-07,3.18546875e-07,1.195052083333334e-07,2.47015625e-07,5.28375e-07,2.785546875e-07,1.205390625e-07,3.293776041666667e-07,6.553958333333333e-07,3.1979427083333337e-07,1.1175e-07,9.53247380690751,5.21316048567993,91.7344817407315
1452655.0,1452655.0,25.010000000000048,39.994545,2.7179427083333336e-07,5.185338541666667e-07,2.689166666666668e-07,1.0130208333333336e-07,2.1144531250000002e-07,4.4720833333333333e-07,2.3530989583333335e-07,1.0232552083333333e-07,2.826328125e-07,5.563906250000001e-07,2.688151041666667e-07,9.350260416666668e-08,8.22828469904805,3.01562401410499,62.286869542506
1452656.0,1452656.0,25.010000000000048,39.994545,2.342786458333334e-07,4.411822916666666e-07,2.2705468750000002e-07,8.54921875e-08,1.813307291666667e-07,3.781354166666667e-07,1.9900000000000002e-07,8.695052083333334e-08,2.428125e-07,4.718046875e-07,2.2566145833333337e-07,7.804687500000002e-08,2.03497822593388,3.48942086555663,165.86293899737
1452657.0,1452657.0,25.010000000000048,39.994545,2.0220572916666665e-07,3.7604947916666665e-07,1.921197916666667e-07,7.244010416666667e-08,1.555677083333334e-07,3.203151041666666e-07,1.68453125e-07,7.390364583333336e-08,2.09e-07,4.009609375e-07,1.894791666666667e-07,6.518229166666667e-08,5.50393985053367,1.82510635393562,12.9512422786841
1452658.0,1452658.0,25.010000000000048,39.994545,1.745963541666667e-07,3.198776041666667e-07,1.6198958333333333e-07,6.151041666666669e-08,1.336119791666667e-07,2.705026041666667e-07,1.425e-07,6.26484375e-08,1.799479166666667e-07,3.3989583333333334e-07,1.58796875e-07,5.405208333333334e-08,6.24526369954254,5.86543976053344,66.3519188916138
1452659.0,1452659.0,25.010000000000048,39.994545,1.5025520833333338e-07,2.714375e-07,1.3650520833333333e-07,5.1843750000000004e-08,1.1422656250000001e-07,2.278072916666667e-07,1.204401041666667e-07,5.297135416666666e-08,1.5439843750000008e-07,2.8715364583333337e-07,1.3254427083333338e-07,4.4645833333333344e-08,8.47813994987262,3.86631342975921,114.916040096109
